Unnamed: 0,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,6.150766787412872e-05,0.29936165726477704,0.15566788657732603,-0.006045098440941945,0.9785578326337129,0.30111076718178664,-0.011574495923195325,1.365995820587618,2.3017341461712992,0.3826290651171368,0.7657898499041231,1.1167785638041432
1,0.09091232699615374,0.33189204580352305,0.1542771036893797,0.003368490328036337,0.9769846636285535,0.3192516495899283,0.4278289481871046,1.7121449776550353,2.2765810882808313,0.5206049661156364,1.0412178891282746,1.1615144740833905
2,0.1360619022672331,0.25450709915219144,0.17483037837115745,-0.00953638457763153,0.9403789573170636,0.31418977700154127,0.9806412072055564,2.0202096065345567,2.414911676952718,0.7255210485087185,1.1010353130262736,1.2417317219726711
3,0.17473296463853583,0.21915706546160774,0.17886795749124054,0.032483620549541875,0.9501338161590045,0.3180962372318105,1.4082839812527241,2.24793137448554,2.020869070073434,0.8540014525952082,1.2073095742970166,1.102971655895692
4,0.2597275733222291,0.15086602212790698,0.27981136757301595,0.029574067065001007,0.9663277171605226,0.30660271548135054,1.564566183475596,2.2866828173087907,1.874754925581042,0.9244884953474982,1.1724037260833275,1.0594128287741653
5,0.2879676535838837,0.16867903150762925,0.13886686385596272,0.04484262925461907,0.9674062057226503,0.317285477923495,1.811329226152507,2.1801182978223004,1.3691023781416816,1.0871852830572888,1.1749885510058622,0.7764795475093893
6,0.3859546969374833,0.05224012384685789,0.11769277408219671,0.06016715526898797,0.9666571321907403,0.3280928821686906,1.8879283200185535,2.027820429083856,1.1548131806932276,1.089691985252068,1.0174855701680576,0.565241259497963
7,0.4843610812783243,-0.11587450437823901,0.1480192438371667,0.047177402357808956,0.9583280171958165,0.339217770933006,2.006710393047852,1.5603627018003516,0.5072258900015995,1.1309276566398165,0.9210971010083542,0.5145803133505715
8,0.41516032967812055,-0.09945675616840813,0.13320524113909926,0.03544312212546053,0.9632945346907801,0.34219229842019927,1.9809478314561901,1.4242612982338647,0.05311687034796783,0.9384845306419229,0.7818284063939372,0.28014966702803873
9,0.4185410756141591,-0.2204303810541465,0.23687286154365547,0.05096864951034174,0.9649419617849411,0.33336598863348776,1.7477528168766447,0.8988586029138833,-0.3105566539001434,1.0019237915470882,0.5499000886145733,-0.018578533451918178
10,0.47094371810077496,-0.33819744604381785,0.23839195804955451,0.05419337467427493,0.957263547956433,0.33406727616895876,1.4515713590816262,0.5925769475449668,-0.6647723502873241,0.795506549479714,0.30902161633594444,-0.26621671372187344
11,0.44836477360947674,-0.2507239162916506,0.1454384992818833,0.06750441199700928,0.9679082504417853,0.3293534357444711,1.3875186956115773,0.2768149431222696,-1.1540819867180032,0.6124482634635693,0.06218352854147671,-0.47748634207627916
12,0.40749935331796366,-0.19969529522992313,0.11843031362226512,0.0794773177778277,0.9345960869444396,0.34328872745437294,0.9527414197957912,-0.06858655831144822,-1.3031920782769615,0.42846362848891273,-0.05857368248185401,-0.7033297403439902
13,0.31586514633459467,-0.29852463858669576,0.16302499413391655,0.06470483511952746,0.9630481202230592,0.33829513014133344,1.0248447182246245,-0.31320892284519386,-1.5097957284251882,0.2722622541308502,-0.2218133748634177,-0.7041286961248547
14,0.31068139649259857,-0.38537673879891376,0.24156116964270183,0.09407693122785246,0.9458525559757835,0.348232512342242,0.716798163777487,-0.4539647230682936,-1.4336996177702377,0.11187727800443126,-0.4036010825749733,-0.8476288512824449
15,0.28770267975637326,-0.390272024996601,0.02077028532408373,0.08134525656336061,0.9652270390472286,0.3609867574534704,0.4414130338692398,-0.49665628243372106,-1.441655893337349,0.023175022038022637,-0.548650621641192,-0.9039428787599776
16,0.11925828408272385,-0.2933393351352346,0.1764167312871619,0.10508206347081629,0.9527654229528426,0.344332553587733,0.7892962595547579,-0.5392327975116344,-1.4151798450952715,-0.05030275387578579,-0.5534046334148214,-0.9187147908008305
17,0.09176603850551111,-0.33857657964487287,0.08332859043314031,0.10652798549858357,0.9455418083693176,0.33075636646933804,0.6186741242746849,-0.6200372682966859,-1.3832558883620425,-0.15174776538262058,-0.49264296565320514,-0.8513432200416416
18,-0.05552809854220759,-0.330698775756597,0.17497281546605867,0.1098481326404003,0.957512138587523,0.3380794971069928,0.3072556318639603,-0.8306826992292639,-1.3073715994869242,-0.3037609837872715,-0.6925045563591723,-0.8306834254619071
19,-0.10119266219491976,-0.31284911982255653,0.05382671710941819,0.11745500547611902,0.9439698879925248,0.3329466795062778,0.26426299228585026,-0.9229584876453175,-1.3038509926411055,-0.3047248119759873,-0.6704401125340865,-0.7454799388409075
20,-0.2039972011137714,-0.2764279048664583,0.07728343629681149,0.11782069890984703,0.943233000799444,0.3362771491661841,0.043990710681957285,-1.072986615918071,-1.1936627357408833,-0.4095105730021356,-0.6741715457620028,-0.7803152643001867
21,-0.1956466401850911,-0.19825792905756207,-0.0007248958383677534,0.12195170746362961,0.9359332569354967,0.36189916617896295,-0.17746405900800855,-1.134302930452864,-1.1263589775616194,-0.4153412420726908,-0.8524451928426184,-0.5973555249255182
22,-0.31396635149186974,-0.16423180191127335,0.008112105824718954,0.11592479721578243,0.9505534521630504,0.3515878771678899,-0.6056947218128925,-1.5263717465145,-1.4209951377140932,-0.38711670252949154,-0.692093064387323,-0.41733296432210953
23,-0.29653799583322177,-0.12889842641438864,0.10815723794783225,0.13694337883356733,0.9549726780021268,0.33446976976935017,-0.8851173818982013,-1.4621287315159304,-1.2832579116340894,-0.5416687135536755,-0.7441581260738,-0.5056831793375863
24,-0.35286758886068315,-0.13564014291026733,0.06144638450224571,0.15998725489082458,0.9593890049581689,0.35643259384174303,-1.1575381237761184,-1.77893626200112,-1.2816128151457407,-0.6828037484978714,-0.6213943740985177,-0.4137108110173262
25,-0.4102994831162632,0.0006429081826650404,-0.018291409925870562,0.16542800961633658,0.9468669926295719,0.36259873670463844,-1.5342364776174342,-1.9363058973130758,-1.1283766068128616,-0.8470250134761363,-0.7198177938086757,-0.2869549648307252
26,-0.555527030677015,0.0001745699153285693,-0.060357662955211056,0.1627254378206957,0.957860436321624,0.3463686664933388,-1.774270000335842,-1.908522893544209,-1.0917825669852745,-0.9143275297288078,-0.7437217688244921,-0.21651503439237893
27,-0.4730230787736098,0.14739138506186336,-0.13003386403737188,0.1602370227315601,0.9466320843642941,0.3430537057607234,-2.1117863484373047,-1.8222523472267096,-0.7936585486886453,-0.9970298046354937,-0.6888321527415139,-0.1638997006634294
28,-0.45210530995831877,0.08479727137650016,-0.07321333242996589,0.14986827459971472,0.944564074780152,0.34616020559906724,-2.080994804196446,-1.7401111721350033,-0.5495586206226686,-0.896410470047368,-0.6240095506465022,-0.21467274162052102
29,-0.43469595764629715,0.19286023160984925,-0.07279695704259533,0.17429206866860059,0.950251911624697,0.3519752892589687,-2.3605735892233506,-1.4359689957639288,-0.02349502495996133,-0.9993060803077258,-0.5996694708863948,0.011553780853369926
30,-0.4949062069249829,0.24503010017811014,-0.09255595025575718,0.16230759389947383,0.9540953378529565,0.35500006240745646,-2.1917713620539048,-1.1599807776079236,0.3671609363834462,-0.9252077488833778,-0.4709255387157692,0.02717034148717712
31,-0.4083125080663795,0.21777689533416306,-0.10937563201235695,0.16495297742822593,0.9390689905694993,0.35977089730418865,-2.152774876700355,-0.6396095590366141,0.8075005863370929,-0.8990966544860537,-0.4186357450701329,0.1830178680872368
32,-0.38833907523407885,0.4005647801171002,-0.17619859723720865,0.16526693832379752,0.9389954555796003,0.3593007563511775,-1.7789443401390408,-0.15040036724064085,1.30023781671657,-0.744548569762973,-0.18980864025879535,0.4143259117854151
33,-0.3250984348321861,0.4089149821788436,-0.13779900202725207,0.17139731388923693,0.9387533425830166,0.35813808753720655,-1.1684541080657245,0.2508726550140701,1.6549543036180705,-0.5113191548841222,0.057416404400667316,0.5214849307656234
34,-0.16868237252742735,0.3245000944284818,-0.14962620492215742,0.16818177300724707,0.9400978382339871,0.3588944206108173,-0.8947717749042754,0.8668607500673502,1.8757617430364926,-0.44445318981532267,0.33449139892902247,0.746156204344583
35,-0.19280879787697636,0.3880678257627888,-0.09508680140292645,0.17350714730942252,0.9291555378935303,0.3507658723286607,-0.3053432305040438,1.2066490029001034,2.268430800871824,-0.2030679045332501,0.472064447255383,1.0352240040933096
36,-0.08038646178615062,0.36018415142313065,-0.07681201767290952,0.16506227115500222,0.9473112322632659,0.3276081847551842,0.10025330692306567,1.5613630966035148,2.343329162303606,0.006883435267325842,0.6549303091365473,1.0210802511663035
37,0.04139207858465684,0.1925433814269775,-0.1860517092164796,0.17348494316785176,0.9318818193076079,0.34026445217099704,0.4258082604640723,1.739900680976246,2.281096294712494,0.34934132607619617,0.901150215526651,1.1144116217527942
38,0.04400670270053263,0.308432315259361,-0.22501214119192645,0.2010886213248954,0.9393494166751658,0.3432651234892437,0.8143242470723586,1.9378425062947109,2.225751712879716,0.4665409505852728,1.0527084010697008,1.0727947221997993
39,0.14151451586551628,0.25704038528545536,-0.19581635452913249,0.17839524277701455,0.9252947910875724,0.33474511805757773,1.0498034256236575,2.0598981701578656,1.9959106157488922,0.6673333256167023,1.2116908053581854,1.0951540357889353
40,0.2223123605082461,0.22099573228469838,-0.22714346489141024,0.17725820546937127,0.9359487193030869,0.3460420043156861,1.214624827295819,1.8307959371662728,1.4865136841681734,0.8233840627516064,1.2475376563489649,1.0247966959264152
41,0.2834435899324036,0.11349288941886182,-0.23636749767580306,0.1852668968620445,0.9350755743990726,0.3315869842450894,1.3984687001484057,1.8477271481376336,1.1420642793559415,0.9483785690556783,1.1916400323433503,0.958986247543702
42,0.27442072411999724,0.09956668360301268,-0.20292836836634473,0.18706700617372152,0.9257407814186209,0.32410249108645245,1.4128483391302906,1.6312475880507638,0.946607384869476,1.13657132053949,1.1746830810582272,0.778891664494849
43,0.3852620827571378,0.04657319955375299,-0.2511712591889343,0.1686349635973624,0.9489346239858332,0.3458895186419208,1.295923876167142,1.4082458547521677,0.5719567942568197,1.2852305202726144,1.0776580376643312,0.6168189008179928
44,0.484225914162583,0.05574989845105826,-0.1659796109448673,0.17723246181773858,0.931205652195848,0.3361137023464903,1.2324923240176238,0.9925239197838167,0.07594123768200352,1.0434963606102183,0.9467053471224651,0.42500088489551374
45,0.3618053089660122,-0.045969476898844855,-0.19705204313549676,0.18776340464595367,0.9440266678313831,0.3295789251918428,1.2923599370183594,0.963811846670007,-0.22697446927580697,1.0873776948851712,0.7659521475073776,0.14056435467139766
46,0.49240076487378776,-0.12020469444951921,-0.17325810142412498,0.1803018462481373,0.9346047185815535,0.33451702597459493,1.2430847928135642,0.8587381562789292,-0.390018339220168,0.9357283292500511,0.5079241979624483,-0.1255475261605435
47,0.4527648733412452,-0.09727135642795366,-0.18719175133754964,0.17759344986418213,0.91714158446218,0.3336750416361559,1.3383115224326936,0.6150472200679838,-0.528825068399923,0.7184732413289918,0.21808111304537972,-0.353265894592753
48,0.3992612853524582,-0.2502875284594342,-0.2051447927751531,0.19043388861072866,0.9186897526245936,0.32420159599461074,1.4952534715652213,0.5806230423144416,-0.7217006409229919,0.6164863376899391,0.09465741021844333,-0.45306584686794565
49,0.5035092938704774,-0.28441304614483226,-0.2054490386556464,0.166387253289099,0.9256174510366976,0.29390364186669615,1.3884358464947266,0.29493487416272934,-0.6724699945234441,0.4628085226661085,-0.18328091739659907,-0.6526724807104313
50,0.4021706330729621,-0.3905889945219692,-0.15780887564066215,0.172017631884204,0.9206117253183875,0.3093666969890567,1.350392445167623,0.44682649242157846,-0.8512819090870984,0.283491016161058,-0.23246881641923176,-0.7306811262748466
51,0.2542099934418016,-0.24749956377165738,-0.16000744835996,0.16377150772514662,0.9192381810544642,0.30915840857468063,1.3439565073800805,0.22461390592599068,-0.9317912077855393,0.30042987782164887,-0.3829834646436718,-0.8219240063431487
52,0.2589968385456136,-0.29458342196241377,-0.10634542448598208,0.18141697952096483,0.9146263296750821,0.301449130774094,1.2437436270019424,0.19112326740416297,-0.8732358098994818,-0.05425298498913675,-0.5993513591989859,-0.9537359603354032
53,0.2178730569688221,-0.30396075570788333,-0.10270623502107039,0.14430047073053387,0.8981509039098495,0.3108163315203092,1.124895224128865,-0.23446299229894427,-1.143960203798284,-0.02416065159898704,-0.5421013174341514,-0.9014723842695622
54,0.10793957156291613,-0.3133182212718675,-0.15415257408362532,0.1541900393923899,0.912732344223221,0.3182676917377613,0.9198391338895978,-0.2957321325850305,-1.26582862404474,-0.11811667433560027,-0.5879188516429559,-1.0021704238707712
55,0.07649425435309166,-0.32825984924437523,-0.06548527199641208,0.15244363274761624,0.8915614067591632,0.2989966980711375,0.6846335849792442,-0.6835196197312098,-1.3964535791216053,-0.25096038921411384,-0.6677254391310248,-0.7263403672496453
56,-0.03722292849504062,-0.3004142378803534,-0.11818956840918662,0.1609901943465733,0.9162229431044204,0.2899877960322846,0.31807850157405415,-0.9469393732351504,-1.5644765254795023,-0.277296833661942,-0.5901998127004607,-0.721312054171573
57,-0.07580727581621632,-0.2922759414529046,-0.06363155664627759,0.15681780196868078,0.9040136924698613,0.3191034644819107,-0.015536977379186682,-1.442067972768573,-1.8104829680531793,-0.3007681859061238,-0.5843977883693329,-0.7261224946167119
58,-0.10938176648834007,-0.250312847053068,-0.029001071140039403,0.16089300773148046,0.9028982372516844,0.29179870686582426,-0.5714960863843196,-1.753803474776716,-1.8787085092860647,-0.4131378467496408,-0.7707845943419309,-0.7007681842137949
59,-0.2820237543330758,-0.19098045114481899,-0.09939851059575794,0.12717794333323712,0.9066473178021311,0.28148271370616795,-1.0246527901459044,-1.809415336995289,-1.9673588894887093,-0.4711035451153736,-0.6372654641445787,-0.5286143125658582
60,-0.29788926714842906,-0.06610580369317386,0.027551094736236136,0.14619713378994686,0.9103660436879608,0.2937040459841783,-1.5449022294765657,-2.2580647619453273,-1.6824479879758851,-0.5345258468500343,-0.6752129235910216,-0.5894128449874642
61,-0.38217287661927746,-0.05784628810136603,0.04893558007897118,0.13133660753346973,0.8921304214128288,0.2931209178984399,-1.689443347040383,-2.345304909971147,-1.5832493970472727,-0.782753407006671,-0.6792971018505387,-0.45520415957044763
62,-0.3932979814048034,-0.03002856715034876,0.05153584937932402,0.1229993721072415,0.8877890059970788,0.279378540050151,-2.059784233931114,-2.2872495736149463,-1.4296297782617688,-0.6577174155211173,-0.6486081417489571,-0.2979611535344051
63,-0.4882004300752554,0.003228181544575378,0.05575476531669756,0.1302532803800301,0.8934534256596107,0.2919328069776175,-2.1215925799829995,-2.198284987586541,-0.9526329562545021,-0.6899749691647787,-0.7407040546872923,-0.27196566953590806
64,-0.4746727213886267,0.05882678017414657,0.07515440482342377,0.11068074031080881,0.8825515530954099,0.27679465310666757,-2.2404257656127395,-1.7554047260468622,-0.435694072510615,-0.8348624143352296,-0.7123790460608836,-0.2336809556082856
65,-0.4595877508048041,0.22649034505372,0.06105525317661381,0.09396718520162094,0.8921718839115252,0.2701242232016816,-2.101512086250393,-1.348485988607842,0.04657408556322433,-0.8780118792175788,-0.6855839860095144,-0.06392616474613536
66,-0.3959965799678908,0.22326587638984918,0.11148891930977498,0.1057252686958026,0.916638683341161,0.2788776801708026,-2.047370462131989,-1.1082707813987567,0.6605836113707602,-1.038036201505891,-0.6144078287156314,-0.08484465940482615
67,-0.3621709002334884,0.24720268182594937,0.11134783989550817,0.08898537809958913,0.8890724842050146,0.2825953685601581,-1.6899740620971704,-0.7188507497693747,1.098433686673099,-0.9377153152567357,-0.47788775617095824,0.11062686475042459
68,-0.45206338491135634,0.26540928694021937,0.1563581400736925,0.09186182420146168,0.905080979949842,0.2664085070831426,-1.193007496809078,-0.014904279219879385,1.3548414876830308,-0.9137807518611921,-0.4298903936201224,0.1973645778638576
69,-0.38099498017927785,0.2580418600201657,0.10304213965607104,0.09631466371818219,0.8838003168032635,0.27398146414908375,-1.1435788393772806,0.41948909530340495,1.7086170076550273,-0.7901769238910498,-0.245506977722653,0.32488237337458836
70,-0.25449562425823996,0.3319269224782095,0.18508331845257145,0.0898356587944504,0.8994797914340261,0.26774255575688327,-0.592621243119327,0.7757067923204166,1.8226200229373326,-0.54383558826795,0.038212470714880736,0.561126405615994
71,-0.3238042866114963,0.39110249864283797,0.18901197864550484,0.09657797338599147,0.8922863797317542,0.29500319563405863,-0.22239529086001145,1.1023582616893375,2.0405671873930187,-0.4592789004889673,0.20426218897093498,0.6322458759682296
72,-0.17824780867615173,0.32996763321117933,0.18173807841451126,0.0725910571093563,0.8939049125547097,0.25783861931757834,-0.04444626692455523,1.1524243322767758,2.020031577642677,-0.19897599135932056,0.44474862274561044,0.955245657657998
73,-0.08640693991571696,0.33037012400205995,0.17217854591333248,0.05302692128844569,0.8992353013307294,0.27701989360133,0.2063303538556756,1.3345099503352087,2.1192389663938105,-0.06821367702402366,0.5177502793784612,0.9351191326561353
74,0.05719603091683165,0.3130068834898865,0.22538942570895482,0.05447475760505629,0.9101805170160142,0.2610016912973553,0.4152100257361063,1.2890981740588772,1.736674002793434,0.2785108878652392,0.7764618048197678,1.1875319566529727
75,0.10486570429664185,0.30256068254410695,0.11645545561429324,0.04642921674122783,0.8936627922508709,0.2587017015305211,0.3814035321167518,1.2824236924079644,1.3454143018632139,0.5252690544733005,0.9529295195254274,1.0596704037363276
76,0.12806395340213458,0.18192334826164946,0.22288414035657272,0.03695309680853609,0.8920848444171046,0.2657312610360104,0.5613964756005221,1.436914842311968,1.228552422344452,0.6859236124934466,1.110198529487745,1.1707415652330875
77,0.19587839694557488,0.2067869044134708,0.21045057134475328,0.04692349141442483,0.8802618800399585,0.26610459963522615,0.5401955763000591,1.2560679379603379,1.0699725306738939,0.8578621653746754,1.145736091218501,1.0192604589481504
78,0.26552705586475445,0.12654503259096384,0.209179624805002,0.02949547311294087,0.8950128668422919,0.26859314012915136,0.6484263428896182,1.4512555847228998,0.7655677883898773,1.1422789600547498,1.2551055098267951,0.9149985403232102
79,0.4099602677552409,0.15934231690768833,0.20919204269468045,0.009500961568209,0.8859330761995198,0.25807913318924425,0.769993903752529,1.253943285778741,0.6367279289836467,1.033878996287666,1.1581142785976335,0.8602020926165433
