Unnamed: 0,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
80,0.3585463193472636,0.019126398920749972,0.150706648477273,0.029529210072766866,0.8959593906540865,0.24777248183443892,0.9581322297761536,1.1999674118946668,0.5512463858575374,1.0681295737337009,1.072219406660303,0.7046405944241665
81,0.40001871352331536,0.02739657758579089,0.16218291821359046,0.014698949692066698,0.8864797125241679,0.2475005792940322,1.1632166830818647,1.3373824249995863,0.5074133157813401,1.056557882478154,0.9352281134466381,0.36958082890784394
82,0.45616654611822294,0.01569581637085158,0.19725210966381518,0.012612350055883924,0.903635440018018,0.25719320353437836,1.3921558363163697,1.4461108918943086,0.37594753530188546,1.1056282103738198,0.8033936190381934,0.28058273259157535
83,0.443242175294716,-0.1335384137323597,0.17573552622519503,0.00331910262600334,0.8657411538884676,0.2572463095862005,1.4474970409501176,1.3563663940225479,0.21755076203902812,1.0513529974776463,0.5342311244320238,-0.07942363531584892
84,0.4372608783357177,-0.2018861418217123,0.15200206925952303,0.001793130161683064,0.8819817391966948,0.26488113310904005,1.9147281443519621,1.2004926354225869,0.22255650516819703,0.8099080877784497,0.41949576729072113,-0.25547103234240165
85,0.37642880139707163,-0.211251717271978,0.05218084935170077,-0.010922106045121043,0.893174555420478,0.2546722703639776,1.9898803490570267,1.2513984562790712,-0.05687993998512527,0.5958086948785262,0.170153884691562,-0.450313250585977
86,0.40415628980293966,-0.2636007660095308,0.139909000891992,-0.005703083838436535,0.8802999959305093,0.26080206226549674,2.0247197006539834,1.1819055973077095,-0.27974201135067844,0.4568804409694901,-0.04553350968927722,-0.6147383411135467
87,0.34353331284617133,-0.3482908377179377,0.1556228000191751,-0.020552424423462543,0.8753680842825862,0.2652063019269931,1.9117872032294838,0.7990796738575309,-0.6289829168453213,0.3942764250407098,-0.22803948485397435,-0.8958365875675469
88,0.3744988752189934,-0.3021014198177481,0.13092227410997268,-0.02758347438166566,0.8801501345070741,0.25165101584441885,1.8018313808762485,0.45977659951015093,-0.9031972268629431,0.13486243956930005,-0.34715044536225237,-0.7848450055059581
89,0.2902488816526241,-0.2415737133253938,0.074722269228014,-0.03406261060914425,0.8685654817657577,0.23523813943802396,1.6107920975869179,0.2130546655999932,-1.1337506058035984,0.1515927294675593,-0.4341760550472457,-0.8985348240316213
90,0.19039350055378604,-0.36262810935277234,-0.03281421544215791,-0.05933055711536102,0.8831472770650916,0.2385177382232524,1.2530608524243867,-0.29946257167303075,-1.6584379371266116,0.04163719845753537,-0.5240528468854762,-0.9675560211887936
91,0.1535249463575361,-0.35719849656171027,0.07384621647825275,-0.052949824762632915,0.9059928709746545,0.2362747835071733,0.6507401942734887,-0.8649335018247905,-1.844813729015471,-0.13068011542425337,-0.6157305947730959,-0.9786732114199665
92,0.02816929409738909,-0.3866692440382112,0.0007730614892165972,-0.060363014660792684,0.892706988537122,0.26703567437919207,0.362046620977485,-1.2628860915518076,-2.0276147758371295,-0.1746961737870122,-0.6199701145765963,-0.9672796298935308
93,0.02152930634986455,-0.2962346315175215,-0.1371441493838764,-0.062078670956780255,0.8698732384572975,0.2432361187024925,0.031444445154286654,-1.703118864397334,-2.269199940557484,-0.23877018351763793,-0.6827595118035948,-0.8775435633021025
94,-0.1066945266942569,-0.3433410760559563,-0.010220253651986574,-0.0840342016736593,0.8719750991475695,0.26474103860066084,-0.8529590759906212,-1.9509026025407907,-2.261250846915025,-0.2576792855055783,-0.6214246308426392,-0.6835621615371661
95,-0.1495474330766301,-0.2970745113138758,-0.12199868100670362,-0.060299124712783904,0.87644518828597,0.25911254494151353,-1.0636069392290017,-2.1934638955032386,-2.287788067927807,-0.48276389339146936,-0.6999883144223149,-0.6544632969623524
96,-0.31042211829659505,-0.13154008631786038,-0.1301093157162836,-0.08168048827030253,0.8903595732247602,0.27135860133004974,-1.4788141074532728,-2.217001358285193,-1.88896094542799,-0.4224267152513863,-0.8239209643721911,-0.6221679941368817
97,-0.2886450179811668,-0.18897795613088356,-0.11436445517480263,-0.10080409688519919,0.8719626513241849,0.2653032123378823,-1.7815583235287087,-2.233094907241195,-1.5908080041517607,-0.5955515750037843,-0.6212886467505088,-0.5114689084591462
98,-0.44170588525985277,-0.03369338233345734,-0.03559744779542892,-0.11162030302882153,0.8731766166733939,0.2554279217295575,-1.8124965433207683,-2.276515667587862,-1.257833466052948,-0.7037106484794394,-0.6978427202164309,-0.3170687978064855
99,-0.5001205373466013,0.046920378608280675,-0.13351653872253827,-0.10305048390508051,0.8888672319205199,0.25574067701283437,-2.065490820990375,-1.8786671276912024,-0.9583300314848184,-0.7371407121717916,-0.7750260431965235,-0.36514109276498025
100,-0.4431992762183909,0.04297369607899042,-0.11617172978947672,-0.1066980995419098,0.8886465257047514,0.25998876583956687,-1.901002633885564,-1.5234181334436847,-0.4214762370415428,-0.8367449675967937,-0.7099131658387209,-0.31409083779580704
101,-0.4903056337511227,0.11612030215195725,-0.05594143017076514,-0.11839765121600403,0.8762815909814763,0.2623890285429364,-1.6631540875704856,-1.197791453811151,0.20635665448938742,-0.9508133241844323,-0.7309535255079966,-0.12602928334187802
102,-0.44165524539187384,0.24196714586329252,-0.07600986523213943,-0.11554893480326074,0.8689012967191412,0.25692774851838657,-1.6169923310692083,-0.7782368950797296,0.6853876376424669,-1.033492898827246,-0.5119156643916216,-0.0965898074883739
103,-0.3292529015251979,0.18627750783292465,-0.17189592809952844,-0.12797166313417999,0.8646800731832497,0.26360306565904856,-1.4283614905053414,-0.5476622356499043,0.9216163464945892,-1.0101546459802369,-0.5422493366993085,-0.023821888405692725
104,-0.4620341831760796,0.21259237768149752,-0.18837074901748074,-0.12096041204672985,0.8733255106783199,0.28180783025612,-1.1782868174036263,-0.26269858957975323,1.2615618032328986,-0.8450552138519317,-0.5702666743759938,0.05245642909691325
105,-0.41853109147397,0.2137548707526803,-0.24737098301497584,-0.1384597711197429,0.8581871773534792,0.2505651353500972,-1.037709816028768,0.1503762499427833,1.2869969931332361,-0.750524737438377,-0.3153632001699048,0.12885141090404936
106,-0.3328289326519166,0.31459584107614585,-0.22547953974385976,-0.13615025078354792,0.8882067087899517,0.27212516794335434,-0.7184716843678383,0.19409492502404505,1.410264464733258,-0.7208038134224372,-0.21312118234667463,0.2997867578337483
107,-0.26436302935884515,0.40858933154791854,-0.17425840359528683,-0.13033482254844284,0.8746630225244045,0.26250147045772626,-0.7977172675956927,0.25546656636166587,1.4459688618872277,-0.5370881499616449,0.1112783874947244,0.49858469546505835
108,-0.23545074403138022,0.39512596486895457,-0.17880847385855672,-0.11856536844765482,0.8860696101973062,0.2755438954400706,-0.5553896057385771,0.6174226631292862,1.4514611248545704,-0.4497030843325493,0.13754863687723817,0.6728684184066486
109,-0.1680369605987273,0.3025888601585644,-0.1944241011183752,-0.158312299499423,0.9002715014489356,0.28424111142024294,-0.6464925153578399,0.5608908133921242,1.2413224647973484,-0.20433398803125485,0.27904206815289156,0.8572616290809877
110,-0.049198443807548724,0.2994318981687108,-0.1497975741586306,-0.15662410429123375,0.8936876964195225,0.2774965047257331,-0.3988844844936912,0.6738454418435015,1.3808508784507072,0.05431005687270693,0.6275264022032512,0.9990178653751944
111,0.017513583979761438,0.29967449278368924,-0.23602181120080468,-0.16390457207270967,0.8708534208623612,0.28808791908988135,-0.3471083657084735,0.6801023906064652,1.3662893301114183,0.21427582396535144,0.7959392815594881,1.078564145683642
112,0.01591772350065647,0.31285118971990267,-0.19635566623957018,-0.15096913754059885,0.8915014304292369,0.2667947165093021,-0.3925845647637365,0.8065325672687457,1.1460434049668464,0.4522230272731728,0.9558965060710019,1.137237106781454
113,0.13778486791409383,0.25276429727618127,-0.15145430364276125,-0.17337393833912237,0.8948683852478052,0.29614178098639343,0.03192379562189564,0.9729976543330527,1.1304529426891121,0.7268913627232124,0.9760902327239285,1.0745135142895463
114,0.21358111190747225,0.23099284843553058,-0.15163810921032303,-0.16958698152769602,0.8763433527203983,0.28145708647164697,0.2145818475189189,1.21824595867679,1.2834560254366263,0.8761868092533251,1.2047813719953742,0.9644956585903404
115,0.22308394304138293,0.18602326820457657,-0.11855379081045091,-0.1676557802922603,0.8748267698017453,0.2961605540752026,0.586395825422401,1.4742266715714294,1.2198105052527195,0.9614168365246929,1.2998372528018796,0.9686688567936327
116,0.34487285784489563,0.10224887084445075,-0.14200852977968975,-0.179525081855513,0.8838508138248601,0.29423447015783655,1.1045307479375155,1.4540339090719607,1.0790682534834775,1.127728878127095,1.0494295088207022,0.7995361140873467
117,0.3355272381753483,0.05781555452167956,-0.16568004071712067,-0.18144886847748753,0.8695560854246804,0.2690470562536341,1.251197225558493,1.86171992535419,1.2877836934770197,1.1153833609903636,1.145698204883434,0.6323729847206095
118,0.4627076667104934,0.011072969182777219,-0.11914390181959797,-0.1785249238712079,0.900934232472935,0.28984760195461473,1.6009965060545945,1.8143222316605991,1.1276477739446915,1.1681968068845006,0.9060810193298892,0.4380501925308689
119,0.4475316255722104,-0.06255737832417069,-0.17323283065289524,-0.19641923950495746,0.8628631390987127,0.3021254389758036,2.0998399541383663,1.850010462414063,0.8923947996000164,1.0367512987122645,0.9088021605944014,0.14384630101268575
120,0.45357735208117467,-0.09060956229171893,-0.18985465022683362,-0.1912664873018973,0.8765712460675815,0.31797242942870674,2.202153828496695,1.9164389725951438,0.8320007723790688,0.9118036919224063,0.5963308521891655,-0.0893513802923268
121,0.4178839380358359,-0.0763442307819998,-0.06268818368531455,-0.18208765493075624,0.8856981478648808,0.3078115196565753,2.4245212928096835,1.6738736271564663,0.3274781509104075,0.8029991698760565,0.3487355613922449,-0.2610992566413208
122,0.4269819610198542,-0.18951419651980367,-0.07752093891410486,-0.17736772953018154,0.8869085993756617,0.310009487849387,2.308147231305367,1.2663981446247932,-0.15493881924812747,0.6342812945472566,0.21648261271604152,-0.45890776822458457
123,0.30607296707033893,-0.25925616853490874,-0.04173517688233937,-0.18134620190644643,0.8916567989462079,0.29578060519608806,2.067340967161006,1.150637243726221,-0.5381089771019318,0.4482284198913382,-0.016240988305919524,-0.6838861422500554
124,0.31078228929658036,-0.3817629393026818,-0.12393438295311912,-0.1976117920237,0.893555740589892,0.3266688030296427,1.8751442235355145,0.4751532841679644,-1.090371221988765,0.3117406846195172,-0.2600496385383291,-0.753740890079081
125,0.33634004149338464,-0.30492923455799603,-0.038860653102688575,-0.18463786291759998,0.8895796086062836,0.33284678028494813,1.6236172554283101,0.06293777880610867,-1.5036880949652718,0.2394466404841345,-0.33082567845948196,-0.8924341056022316
126,0.1534793644489138,-0.4392193968418579,-0.03197334053717113,-0.17188772867024427,0.9039869789505518,0.31744310954848465,1.1708547328764767,-0.44764821682426537,-1.787484712415008,0.10753271120757549,-0.5219810454321699,-0.9923261016210935
127,0.23648564663049035,-0.42007975910745193,-0.02654939421461797,-0.1739299469269973,0.872153763690682,0.3172977964410392,0.6272352644094953,-0.8268063555319599,-2.148134191257271,0.037504049013359145,-0.6854479592591755,-0.9398743450123188
128,0.03552354721410153,-0.30460056617452136,-0.07759278772322639,-0.17963751450887985,0.8945013952708829,0.30559363058232797,0.1631625957009759,-1.3881386497214687,-2.312576322572666,-0.23333873992464244,-0.5147065654825709,-0.8057271021092061
129,0.08581194455708092,-0.2997530516518062,0.03660518058451706,-0.18683101280380654,0.888337873736727,0.33285107054990126,-0.286488517870954,-1.5924798155376758,-2.190948511578986,-0.234318552929651,-0.6926215698743582,-0.9084195474353438
130,-0.07053058543215668,-0.32067404859237014,0.11594084935404302,-0.1704995414216419,0.897813724259736,0.35321371423845127,-0.7021066928435336,-1.9466795812553788,-2.178649868644973,-0.30611318079781047,-0.7259886370300286,-0.7286983102006862
131,-0.06472568778734222,-0.3677983799157416,0.10723397417643721,-0.18120412691368334,0.8997242632653776,0.33546895221112666,-0.7951611251623354,-1.899039855319149,-1.9924837437669904,-0.33813526064672306,-0.6761205102035783,-0.6366264762571111
132,-0.1695705896975007,-0.2618809772642645,0.07447804751793047,-0.18546117901472944,0.8894486394358923,0.3429702743736019,-1.166774297829687,-2.044427091308753,-1.7313912465339896,-0.4441879885856292,-0.7919359641859989,-0.5471356500780029
133,-0.3203463104716683,-0.23128046506938402,0.11921354400083994,-0.17989748040601364,0.8932288534046302,0.33771290546320043,-1.389773464580514,-1.915782145389284,-1.388242594364261,-0.5212545842864846,-0.7805739947658107,-0.6065020938270905
134,-0.24144232617653796,-0.113865616505123,0.17218573446026608,-0.15525484354297406,0.9086557202684499,0.3243190945177593,-1.3929503362988367,-1.570455034796706,-0.9322147280115863,-0.5230037083686983,-0.7314393118928814,-0.3615825522503173
135,-0.28348439779292994,0.0229981528774037,0.009544475745895592,-0.16515796707786828,0.905330942696928,0.34932688605144707,-1.2970299953629159,-1.490953617912256,-0.6723377377782245,-0.6437763872451698,-0.7354116597257098,-0.40640888846978435
136,-0.4003212971957392,-0.020641801285593647,0.15327442542794803,-0.15315094054128814,0.8961663439713723,0.3253144786199373,-1.2752535174221276,-1.2875429765055022,-0.17223368231113223,-0.8101570950290111,-0.7005246116105306,-0.36294113770636394
137,-0.44078907885424845,-0.01114977869775715,0.1972095524769305,-0.16668630841504045,0.9245129939680282,0.3371585134279811,-1.3007571466587744,-0.906150101145628,-0.09486564984483192,-0.7410074336404121,-0.6311137627459361,-0.2953683699616016
138,-0.4528866334305929,0.027793691075493177,0.21322491163252488,-0.1494309273664402,0.9283667943775638,0.34355942759643404,-1.314543487387932,-0.8716668383853183,0.20356130969805664,-0.829582616465426,-0.7074245725436814,-0.17379889034496632
139,-0.4986776747103014,0.13954368995201624,0.2716656730845727,-0.1615212555308911,0.8918258584005848,0.35100276355851856,-1.2481865088072097,-0.8148957713020172,0.29609081783269864,-0.9708705185842236,-0.6102692807410836,-0.12454756304999645
140,-0.38709992484006434,0.18544894277617296,0.24926853649190112,-0.15355330028069109,0.9106572698280055,0.3476297460665204,-1.4023894103743793,-0.5727170073449181,0.5090359763663557,-0.9037881258989425,-0.5389728433160478,-0.041020265614094775
141,-0.4485920456231965,0.18307465984463783,0.21235667639585631,-0.12337236497356002,0.9339303001147548,0.3485246481686852,-1.4049351851943104,-0.6312123741303042,0.6710548716682541,-0.9778348485982344,-0.5453111725570516,0.1613417585879489
142,-0.39132505837136056,0.2859211208818509,0.2143281643814937,-0.1366105709537616,0.9178913908052547,0.33811503052679115,-1.2702847097384453,-0.3589919004937793,0.8207957851744333,-0.8038962690272331,-0.33973505793302916,0.173409487800453
143,-0.3845866732243606,0.25396843006799596,0.23934425205989657,-0.1451349180353412,0.9134848717732638,0.3337942873976767,-1.3990699908615538,-0.2534765219616275,0.7285077200624633,-0.7776866615634321,-0.25215351561545923,0.3017385308113791
144,-0.32247883769226093,0.3895863945356115,0.17205836870947394,-0.13661343892276595,0.9104241790829767,0.3481429606022761,-1.3156086923079064,-0.265537866980965,0.8772451685025762,-0.6627475958970501,0.052842261835575347,0.569090352245502
145,-0.29295489467022684,0.39999162023050155,0.19431162098110535,-0.12795211872699763,0.9083306785396236,0.3411462982879049,-1.1745756946204904,-0.09342595901402068,0.9721614214769609,-0.44868690248639614,0.22021848117676363,0.7224771764932143
146,-0.0975318797352445,0.4040161068731532,0.23722137162746426,-0.11437241866863389,0.9128615236312305,0.33576860266341574,-1.0740176779613508,0.20216222456192362,1.09691643375118,-0.2541646856848785,0.4069419660251532,0.8962603730050495
147,-0.09480163928318913,0.31895304854176115,0.28370055144839856,-0.12645123637848593,0.9107283733431781,0.3366618167182857,-0.8931016588107525,0.474677218521761,1.240067529159893,0.03992218186129601,0.5356379961683043,0.897247514970819
148,0.03698753798693724,0.35142070977885154,0.17016716932532056,-0.13388326392854477,0.9249374628044079,0.34477022934337664,-0.40186993613388355,0.7248656457774936,1.527888992583317,0.2807830402418241,0.8170680510785028,1.1270626787793372
149,0.06547108199417519,0.2927793578679947,0.1664630858624705,-0.11401114848752333,0.9147620331099604,0.3313704835797017,-0.12959813154925487,1.2026633371339674,1.558681387755921,0.5054877122866884,0.9294510602102508,1.1515717897077675
150,0.10433747108358196,0.2450348580248406,0.16809050602722722,-0.10564749084100764,0.9155884848798994,0.33652030093540586,0.23236902512110535,1.3459006826842892,1.8407239641653381,0.680465046800796,1.1431727868349018,1.2412280888830396
151,0.192983722134744,0.20501750156951692,0.21323407730755684,-0.09914223128052142,0.9092348234948344,0.3336160427770049,0.7923919681806257,1.7936292779092016,1.9025212691257563,0.6700283429614555,1.170197892895316,1.0213569375164844
152,0.24555708143742783,0.10811526831225217,0.1311948443514366,-0.08136453203120668,0.9220157220373695,0.3516362087899089,1.2268056383141122,2.050526446921808,1.8291131966697596,1.0268672923256978,1.1509428718056651,1.017403624642516
153,0.33036286075939797,0.047064223918605375,0.19166055455432796,-0.08552405069563321,0.9148231157983505,0.3536138250191009,1.5388947288410528,2.223236713228431,1.6784067882662574,0.9887634925727089,1.221791883076505,0.8462381715226994
154,0.35812427603511626,0.10170554823944203,0.0543136108114081,-0.07459520519550793,0.9232058276552813,0.36920063378825524,1.9535856540726109,2.318830114731625,1.4172294538874437,1.145774698529935,1.1228787277263388,0.583644357325758
155,0.3979934957607018,-0.0066193391189821,0.0769055461801635,-0.08765140942096117,0.9366755341288246,0.33362506291256894,2.1684364132593648,2.1212328333960726,1.343173541089056,1.176517383693985,0.9103432361263063,0.4200907007576155
156,0.36830554560480777,-0.045368183563983616,0.05911002586369133,-0.06176824514645096,0.9311545014465403,0.3411527593346897,2.1342955328813007,2.068569034956647,0.6651823247066219,1.0568068900560565,0.8444959665274846,0.2950083628309228
157,0.4085833314814954,-0.06362251997441085,0.09055406357810405,-0.04319193985182224,0.9337729826037161,0.35630208818527387,2.2703146947450685,1.6983298675471012,0.41625215361537093,0.910980044834202,0.5598916075433452,-0.04199921452066121
158,0.5304308350816065,-0.25461862754395403,0.08525662181117663,-0.050040756862795986,0.9335085044841722,0.3441163110050472,2.1308302021989687,1.26410955475555,-0.16786245079119194,0.7898851005952634,0.34931178824483466,-0.29014205419951167
159,0.4001139944179183,-0.2566001447806169,-0.06100081935320992,-0.04876791004518853,0.9317514015434841,0.3420052269059385,1.8862573206903621,0.7530354227504712,-0.7424723871881587,0.6423616097221152,0.16521366381649738,-0.406468004389379
