Unnamed: 0,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
160,0.3544674842285338,-0.25181698975348493,-0.04993258202195332,-0.043224297805596376,0.9310873974682816,0.3612436914640526,1.4795793980896599,0.29190064798649423,-1.25752809391775,0.46112899682969327,-0.0859581889629565,-0.5792459723988053
161,0.3858447658252046,-0.27668751349158943,-0.005945840596534514,-0.020289857395709845,0.9304714546507951,0.33953318920329684,1.2333958594577692,-0.04723423891677808,-1.456294171558147,0.3063165494901324,-0.24492082185497122,-0.7200410267986281
162,0.39055466472200434,-0.34234770575601975,-0.07413666090170165,-0.040775965449458315,0.942316152195718,0.3300121457727932,0.8940041941041955,-0.5709741501539248,-1.6763453049614148,0.1440245083609183,-0.3780945186182619,-0.9238960625342534
163,0.18950950072679934,-0.28994897781973794,-0.13537844216460757,-0.025913275902775444,0.9250435175325088,0.3269565187643404,0.5563822222418443,-0.8373060687973707,-2.0524312078211575,0.1443813026643207,-0.3957190678673015,-0.933444629722331
164,0.18627600258035684,-0.3390000503513793,-0.02487261895932135,-0.013463032743836582,0.9504383975248584,0.34193332393079406,0.14418547334374782,-1.0219694951925467,-2.051712844065309,-0.03689229838039531,-0.48547475942872337,-0.8807284095632281
165,0.09394337002090834,-0.4082657656853266,-0.06896958035325293,-0.0038622824371445574,0.93850040061643,0.33998181180072606,0.03219924385322839,-1.2005159132936947,-1.8910095018845143,-0.07123116855373526,-0.6504219319470597,-0.9594446295899239
166,-0.03726560052330287,-0.3822319274722888,-0.08506580511414649,-0.008896696236884688,0.9317831430582949,0.3214721002640827,-0.31973205026915325,-1.2523252044209057,-1.8120209343691782,-0.2229936385044665,-0.5740699803693803,-0.915147117061428
167,0.011312994946009017,-0.2738792265276606,-0.14859900417379673,0.005335101126275799,0.9354701958396148,0.32350599880882636,-0.3857066303623925,-1.4274383274065512,-1.484344633712193,-0.2743878369379634,-0.6916170578357772,-0.7517675609122605
168,-0.10209403835496335,-0.26040066693813957,-0.08739589596857147,0.00626476245884717,0.9346631677872788,0.3367936550256862,-0.3680298699702782,-1.4701704723475784,-1.4648497606185427,-0.35617638486466086,-0.673471994766821,-0.628582923936325
169,-0.16994070431019784,-0.33984259909108194,-0.16364904647780432,0.017017926707146497,0.9440854001043656,0.3352263269736783,-0.6189036200566341,-1.257147450337466,-1.146500573170145,-0.3866769606605215,-0.6453085099365816,-0.7091798332735484
170,-0.2787376313628277,-0.13177024242858085,-0.10831821268423325,0.021239066637835792,0.9363329796468158,0.3209541665137991,-0.6888233783174446,-1.2665779553320644,-1.0777599761670136,-0.4380387484846995,-0.6817848678494195,-0.715873382719926
171,-0.279069301291678,-0.11780290061874024,-0.21879291718652286,0.01785875295652344,0.9559375941339564,0.3314720970785163,-0.6594615622197019,-1.167617342955991,-0.6288213347039001,-0.5525513396292941,-0.5564496794276211,-0.5721840057585111
172,-0.38079466193584444,-0.02484478866401474,-0.22447926636880716,0.03573666064235874,0.9376805696638052,0.3287682451157076,-0.9088194669969395,-1.2455981612472924,-0.7095568696664849,-0.6917092195114721,-0.6895394103199086,-0.47661624055841245
173,-0.40283750001058827,-0.05286293073436607,-0.17852082614591075,0.0513413346848888,0.9237272553088044,0.30296042039768833,-1.064625435030615,-1.1629155074983066,-0.713948311904663,-0.7838402816674492,-0.7767605318252631,-0.35838706161226586
174,-0.48160727685671056,0.010837773016652313,-0.22921000905226283,0.0394611654777017,0.9400718993098885,0.31535961855115197,-1.214238973435681,-1.2176721984857823,-0.4529894584959256,-0.7187039135701768,-0.6205685097493926,-0.24711258302605849
175,-0.5052648912782217,0.027865541118489975,-0.16397173538660506,0.05321214149974214,0.9281990595144654,0.3202738474069452,-1.3544666050425416,-1.2537867401205445,-0.36166976522185634,-0.9039848109956459,-0.7047391695973083,-0.22149636006527765
176,-0.3831878771267161,0.2671830681372528,-0.18667049901887256,0.06868352681598457,0.9487600565911299,0.30799344284882385,-1.8255928171872973,-1.274708441577784,-0.08728107030400037,-0.9526379024871684,-0.6599681180223652,-0.17292681232891743
177,-0.4679055774748222,0.18368289551578945,-0.24601696000705792,0.05766158612645237,0.9605960225689316,0.28990182103554824,-1.8859247032016866,-1.2429574149424503,-0.12206212493689744,-0.8657492625828029,-0.7574795584206055,-0.025107693045409055
178,-0.4078462181264532,0.31842572724321183,-0.1946798637955431,0.0764139879538727,0.9572981277136883,0.3059994099664448,-2.0166505674737745,-1.151668270170519,0.09822028548424858,-0.8699233570914852,-0.42428586358428594,0.022041826534482604
179,-0.39187133726238915,0.2464146136322902,-0.2126164478702846,0.07010768070667145,0.9382303054455552,0.313866602008662,-2.056909938935675,-0.9690435923510774,0.394835255399816,-0.8425056680809011,-0.3096018439298822,0.20876026803732498
180,-0.3687882193872143,0.3186974867813931,-0.14429346913651847,0.09806196634664642,0.9447381269593179,0.3196498097813395,-1.9710274333751359,-0.6399595655361885,0.7722844631244732,-0.793326857478162,-0.1540119257236282,0.3201544174091722
181,-0.31872322490225624,0.24974913156855166,-0.21509164908490913,0.11572732989946975,0.9708695583266493,0.2794282961164533,-1.7922032915241197,-0.41163278912937695,0.9745203707923835,-0.47966572108599675,0.040476434872377925,0.676418684924142
182,-0.19999366062939844,0.3274149332419852,-0.19720548701008367,0.11857353525462609,0.956958231107424,0.3249563298284483,-1.4116067702706094,0.1824928657093195,1.4108148474069846,-0.4102885218654376,0.286588510347879,0.7234725249866033
183,-0.17811729524374081,0.39903760174921843,-0.1049432480435474,0.10177127983827675,0.9544708680064984,0.2850417196165069,-1.1255251793534577,0.49102937868697094,1.7025896747781928,-0.18388007464723286,0.39527551990469456,0.7752288639865969
184,-0.09744167364004747,0.28050975855004406,-0.04239386258409815,0.11682944487243523,0.9656128928136902,0.30338207166131176,-0.5848598352625284,1.04450391188695,1.9250449564011543,0.00918439643995465,0.6647007394657938,0.8973891869639614
185,-0.013023763725433428,0.38010482835353493,-0.04184898994734555,0.11594629543976573,0.9801676722218363,0.30366925419333757,-0.06160873449379424,1.399847144256366,2.166438329681733,0.17652966477955756,0.7587264198815986,1.03282353196153
186,0.12083104682068757,0.3173779523335849,-0.12488057036811107,0.12090319509885808,0.9691588148744382,0.2986942650838825,0.3528705312728524,1.7692707201050757,2.272643138120161,0.4149425664922012,0.9487705102589371,1.0225301943877387
187,0.17039142006640562,0.21371306627100162,-0.10222737609669107,0.1403351656556832,0.9581043375750651,0.28792522574256146,0.9008655211222304,2.2436921905753633,2.1888721624835585,0.7310340244490019,1.1604037541568122,1.0920806440688602
188,0.22594095066606815,0.19859079093417475,-0.020641038077244322,0.11646382871798161,0.9607379411953783,0.2724140946048555,1.4386781081946447,2.2361474121601748,2.2265192696895557,0.9074301621243351,1.1989347647453654,1.0543610306886066
189,0.2431397240923982,0.15205564705800123,-0.08683298201241908,0.14482235215101388,0.9638060286691512,0.2879334353693951,1.6557435724603125,2.2141389117168377,1.7668673039203893,1.0028946374560437,1.1198486965981085,1.0616642431095578
190,0.25893744633931115,0.11884659227293239,-0.11202468631680565,0.13820262374808462,0.951915275686705,0.27220140058783043,1.7958949554823604,2.189971635825435,1.617659455844405,1.0301644522156208,1.190155442815454,0.8433447493483979
191,0.42281179171269156,0.03734572024079683,-0.039409561937182994,0.15700367796265174,0.9478245526999034,0.25186482205118116,1.950135443321827,2.0391671182892934,1.1710176960014629,1.0444967768571436,1.072708978112454,0.6390528535779642
192,0.46018088439045635,-0.03622299937035271,-0.004329930736091295,0.1488133988180875,0.9592678172800391,0.3031766651260713,1.8821159987270768,1.9623530650686092,0.6154069100203877,1.090689688285112,0.9025063831696568,0.3909896035814334
193,0.4295215484643804,-0.06924712595662455,-0.04978161011032653,0.14402832726232356,0.9495645581829187,0.27982804221469626,1.891074047755993,1.4682520684538496,0.0830762738695972,0.9562656764000668,0.8077084318731627,0.1657002364617862
194,0.4758156971974521,-0.16297047118456626,-0.07198162944662048,0.1571262018823712,0.958676865838797,0.28885597987380696,1.7842247511846565,1.1565904918550056,-0.32462418960933187,0.9927673037072159,0.5611320914602286,-0.008972208300530828
195,0.48707503676565633,-0.23050568391777904,-0.04294235713002204,0.16509487335819226,0.9604687640237265,0.2595612440759923,1.4509741847686362,0.6315930471597547,-0.6625328926920124,0.8751537922707111,0.28148610978243566,-0.2513706517959641
196,0.47598096010822255,-0.2180747132179525,0.08047840750842915,0.16124909308833935,0.9830949612714085,0.28143388737081615,1.2915508721060378,0.39687684232322645,-0.9567863752161533,0.8258244985125778,0.0987581893709621,-0.38317423737857403
197,0.4544371647058265,-0.21496676932086484,0.02719026230754145,0.16869945748886517,0.9513119786375576,0.28082290771069923,1.1994858708586282,0.12629409539822775,-1.2203991201296394,0.5525599313538676,0.07238166034118779,-0.6703243566487495
198,0.3478087863997361,-0.3715843856602092,0.07537745757386155,0.1612971454731826,0.9587031798174216,0.2787236728409466,0.8930411045735357,-0.021776229025737615,-1.3023137810763514,0.3112740106900708,-0.3032001058571328,-0.7112471168642045
199,0.39792006649306033,-0.322472699051427,0.10969123646357662,0.14763325536924654,0.958337233518784,0.2613130908496226,0.8072853576836603,-0.4017034308190718,-1.4856461864833967,0.15215675630978326,-0.35008183797968334,-0.8582740215957967
200,0.202173710617328,-0.37341473419496235,0.1457770286037373,0.18019040877086107,0.9643731053337534,0.24794470112981795,0.5978220818612989,-0.427714044135485,-1.4201885605019262,-0.1296381901111531,-0.44708638538944606,-0.9290186819902476
201,0.2423273578171915,-0.3982550131996875,0.11283264317857387,0.1801565782473383,0.9704475057304656,0.25674148185200973,0.5256270469181474,-0.5469260122890796,-1.5228946583081102,-0.0679191750896131,-0.5343781419140483,-1.0632676311800902
202,0.15295527206302767,-0.3051751835332702,0.16814409623722212,0.1763754957707846,0.9550162341208643,0.23513700283215505,0.46701075426913863,-0.7323272401399251,-1.2782836872964243,-0.13605586677051928,-0.7066730793426178,-0.998859034849112
203,0.09727467771892015,-0.3622179045274046,0.11108997467255496,0.17705801505126761,0.951608958283073,0.23890285982558218,0.5851526301810945,-0.7354431471117083,-1.2726721734548685,-0.14716766667163161,-0.6890141798890299,-0.8279389760514442
204,0.07134047217394097,-0.2402009740627925,0.1485383747128612,0.1879664276509636,0.9432774818932627,0.25571200364939534,0.24724862347459778,-0.8584112643187507,-1.2815668544611767,-0.23949639310321047,-0.6801260455100576,-0.7203729227321389
205,-0.023942184959511337,-0.3238674273850359,0.12498482632070268,0.17400957898184036,0.9502454886557771,0.24386246107433637,0.05809804083253537,-1.1570160021777736,-1.1428227102450959,-0.30816613485550204,-0.6481502292558649,-0.7129636616343268
206,-0.22815943834427643,-0.2271307553608819,0.24084258409471143,0.17223870899218585,0.9646558983749135,0.25123257178132524,-0.18066466287343264,-1.0886741459774123,-1.1891348434902742,-0.39902471605148665,-0.7369847906756714,-0.5973370553469761
207,-0.32316361195142296,-0.21232445408043044,0.18934574782007516,0.1778871534941233,0.959493140895782,0.25100667411153127,-0.4407847612465334,-1.2834261355051837,-1.4885932794424133,-0.44516423372094505,-0.7690664187884333,-0.5873648784101594
208,-0.2588608873927232,-0.1873961098805883,0.15852121450417345,0.19187675984220223,0.9485889864960837,0.27074458136530705,-0.7121856490753851,-1.560335876083728,-1.2712558781454155,-0.4770362567037846,-0.6411075465803463,-0.5101140068181202
209,-0.4028264855532607,-0.0647481177510543,0.180954030328571,0.16607202502834917,0.9546840726622292,0.26387688939958454,-1.1119825265329535,-1.8167213726706617,-1.3728600587332804,-0.7119936885227044,-0.6377402796386656,-0.45813118022041527
210,-0.3949582754521142,-0.04361524678633729,0.1888447320949276,0.19156311104322896,0.9583569901297089,0.2500392399681624,-1.3232764092457463,-1.7351703334535538,-1.1023035872433402,-0.7613428351371799,-0.6827588978858102,-0.2940568786367212
211,-0.38329200998065244,0.053589907942885,0.23457636747816263,0.1726986545145789,0.9626720200742583,0.2622893749546128,-1.7985867485260523,-1.9093627778450353,-0.8506667152718225,-0.8987256323129968,-0.7358359349578361,-0.2660044908906948
212,-0.5261985424528199,0.0796876241469116,0.11765178926995458,0.16727562162815698,0.9512571159071448,0.24224146013225012,-1.9630708834343649,-1.8369896260454555,-0.8730114019116608,-0.7878290109379832,-0.6566153603937535,-0.22955501746971002
213,-0.5554901401007356,0.08402842225755003,0.1417389399149278,0.18982219857668015,0.9542057844507805,0.24663404015815907,-2.2272130031385324,-1.6884713128654452,-0.5247114186958647,-0.8560578454856695,-0.636990748993564,-0.15388065116438557
214,-0.43008899952128105,0.18551155114317588,0.16917527410340522,0.17493936129431284,0.9380087347652387,0.2591959690551048,-2.257838135206513,-1.6157568068549735,-0.17561082642489478,-0.9084465032002426,-0.5305938133517549,-0.004798711468985438
215,-0.4211770515487366,0.24003583868515105,0.3075411132523346,0.16134262535930435,0.9441264029451553,0.23789390331254825,-2.3542925763828983,-1.1774560938450294,0.3034316416871198,-1.008519847571358,-0.5633259194567061,0.09459345540827235
216,-0.40387284317038263,0.325367255273227,0.21998097520061077,0.16894659143256333,0.971229423783543,0.24786300490607618,-2.057796738319919,-0.8425190883620958,0.7863559256367852,-0.8671955614707482,-0.35695647128263186,0.15647446561428768
217,-0.3465996389009192,0.26417103960658356,0.15639761629127372,0.1797882192079244,0.9325482743532093,0.2379113119681706,-1.7507367855437388,-0.34803762577438263,1.2926732549715008,-0.7881278395338471,-0.21781918151003063,0.4559428845560082
218,-0.3384893704571942,0.33067282940680615,0.18593427873262414,0.18009995156840788,0.9503950914937404,0.25288492872906165,-1.37387740193846,0.15785468687135476,1.5258871313794178,-0.6222352856997477,-0.09201795076059803,0.5251167350279906
219,-0.3095925245429244,0.2601498733801382,0.24026236442398174,0.16137074570664617,0.955275205264425,0.2687477805024323,-1.078196500879081,0.6632052134251386,2.07277586850489,-0.4526786176536997,0.1902961325807398,0.6692871764237042
220,-0.17398879125212088,0.38248201059397885,0.11156437784154807,0.1669320770348562,0.9486171873217276,0.24573425693486506,-0.3642676683362904,1.2060965962143815,2.114179003826875,-0.19396010331046046,0.39221129493090845,0.9086488306082654
221,-0.14122360849891583,0.28945063297323476,0.08971969011376932,0.16700540711038228,0.9435246252613737,0.25646470502079755,-0.0067958265368465685,1.504665778196162,2.3335501911069496,-0.013174623529156902,0.5762247237149535,1.0142307604598377
222,-0.0991346483220255,0.2369613551440784,0.15248641349065925,0.15018681090335112,0.9502097443871582,0.2462990551266389,0.4043150752066701,1.761612142147508,2.4004617283503125,0.3037623074879995,0.8203277487232324,1.0507163951434277
223,0.08448801516119141,0.29867658438008116,0.09964749384902007,0.15672936747470906,0.9499547887701957,0.24495613490928766,0.7662453681338603,1.9200735200946053,2.239492260762323,0.5011703101098697,0.8793419651050397,1.151888596413811
224,0.13059878028855737,0.32261951418293766,0.09090292505355065,0.14918848270769067,0.9483375710475375,0.24538248631334963,1.0332069024869055,2.0261202485638288,1.8759710212776937,0.6817367975074815,1.089895796948595,1.072076681020896
225,0.22462215171443722,0.14913534703924655,0.013823895075672266,0.14026281488275966,0.9295071500359408,0.2736846094542015,1.2623118614910314,1.8822788276873863,1.58219263993421,0.8713756864464208,1.1993874013823396,1.0625317003683665
226,0.21959249530458452,0.12250814150023434,0.11700259183958542,0.13661043843080226,0.9459078479575936,0.2842607737301237,1.2260868440046977,1.7862435895419886,1.2378479259498423,0.9867873641340142,1.2169877818221937,0.8772597514364919
227,0.29319096899233854,0.08621917546718862,0.08764851034001561,0.13790999680073268,0.9379013477100305,0.26706562228267655,1.2857788299644046,1.637495054887425,0.8889332962028664,1.1471537859879628,1.23520250809587,0.9481522986212839
228,0.32381600327710597,0.009838663415786486,0.011824025643765126,0.13305089599405767,0.9400196008418122,0.2567664189435617,1.3708612261889193,1.3816880477711735,0.6151911337626205,1.1145106273482681,1.015648745412413,0.5799911858598751
229,0.36637912097867414,0.026311551705983507,-0.000757894851085919,0.12242152236442809,0.9467860297795337,0.2727635459795279,1.323984072326572,1.1987300707084365,0.08766182329666707,1.1296815544444379,0.8667865560847466,0.520699987547265
230,0.44563281839535346,-0.09221229526571206,-0.15453020877208934,0.11895902798316255,0.9499186975965047,0.26424328319492335,1.245270340331752,0.9575178918764342,-0.050226263774404464,1.0232962175659523,0.8028360077454344,0.19536349530430042
231,0.4093509367985662,-0.1456152591313992,-0.039013922669374,0.12931880841893556,0.951451108456504,0.2775542700234595,1.206942042953049,0.9951425158852902,-0.25649646730397385,0.8541738471985286,0.6203002970027863,-0.054847553914355196
232,0.4660634385554416,-0.1349248832893256,-0.09772029483295289,0.11512271638409602,0.9364689412293711,0.2744809348995282,1.1865533899072225,0.8042092164967325,-0.42032446978041393,0.8656529228351607,0.510758833366907,-0.24181280742098935
233,0.45213846576400635,-0.25170535452376086,-0.08266934225131711,0.11647384061623614,0.949601684397216,0.27647056612057264,1.2719246092921404,0.6268307614113445,-0.540586982443066,0.5983234289529002,0.21008162179171602,-0.42786686393121276
234,0.5108057361522541,-0.23598799514330607,-0.08568349214471396,0.11412663316219039,0.9510074222903087,0.28191531426191374,1.4082501737045086,0.49693364400625656,-0.5397371929586038,0.546392573064525,-0.079145152760412,-0.5897940014339021
235,0.3025468061302118,-0.34249695591143653,-0.15127062220865323,0.10233724569261499,0.9495259992350426,0.2722776701605385,1.2639770744580372,0.586620393501688,-0.6957326517648638,0.37757010779711236,-0.15778658494071265,-0.6639905394752275
236,0.36853418009131195,-0.3823964181292621,-0.23196216074410858,0.11336103942826146,0.9509288510507173,0.27631437166026873,1.4818659724048293,0.3274491625634138,-0.7488447450119452,0.11011449201762528,-0.40912921725494567,-0.849311332878837
237,0.2623111709780549,-0.432184915098277,-0.14099373231048903,0.07647366747212092,0.9344290905662022,0.2654806546226044,1.392937956042924,0.14708866298001205,-0.8784804106981365,0.025182575543471045,-0.5689504580343276,-0.8745886746310648
238,0.20107096073396652,-0.2562017524228951,-0.20701943141826362,0.08676493392799095,0.9329836629566546,0.2806531954452042,1.188401929068741,-0.019965836171730967,-0.9170806368762731,-0.05931572346528823,-0.41341965149528154,-0.9788314265005502
239,0.05847308397739068,-0.3640966927940556,-0.19554424840270243,0.06934171869814826,0.9418000246037552,0.2732650519974798,1.1058422829569152,-0.2736904086189315,-1.3787905210971738,-0.17149192510141809,-0.6118174636011223,-0.8799670983781158
